�梪�,嘖き測鎢,靡備,彶攫歎,郔詢歎,郔腴歎,羲攫歎,ヶ彶攫,梀視塗,梀視盟,遙忒薹,傖蝠講,傖蝠踢塗,軞庈硉,霜籵庈硉
2017-01-19,'300345,綻迻陔第,9.83,10.0,9.8,10.0,10.05,-0.22,-2.1891,0.798,3187002,31511954.85,4337934597.89,3925708800.0
2017-01-18,'300345,綻迻陔第,10.05,10.22,10.01,10.22,10.18,-0.13,-1.277,0.4878,1948245,19612207.1,4435019604.15,4013568000.0
2017-01-17,'300345,綻迻陔第,10.18,10.25,9.84,10.1,10.04,0.14,1.3944,0.7447,2974137,29926088.7,4492388016.94,4065484800.0
2017-01-16,'300345,綻迻陔第,10.04,10.78,9.7,10.77,10.77,-0.73,-6.7781,1.4471,5779275,59252913.49,4430606649.32,4009574400.0
2017-01-13,'300345,綻迻陔第,10.77,10.89,10.75,10.85,10.84,-0.07,-0.6458,0.6369,2543685,27517413.69,4752752351.91,4301107200.0
2017-01-12,'300345,綻迻陔第,10.84,11.04,10.8,10.86,10.88,-0.04,-0.3676,0.8912,3559055,38822046.48,4783643035.72,4329062400.0
2017-01-11,'300345,綻迻陔第,10.88,11.22,10.78,11.17,11.23,-0.35,-3.1167,1.5096,6028605,66066101.54,4801294855.04,4345036800.0
2017-01-10,'300345,綻迻陔第,11.23,11.33,11.2,11.32,11.32,-0.09,-0.7951,0.7556,3017513,33940463.68,4955748274.09,4484812800.0
2017-01-09,'300345,綻迻陔第,11.32,11.53,11.18,11.35,11.33,-0.01,-0.0883,1.4381,5743334,65234316.27,4995464867.56,4520755200.0
2017-01-06,'300345,綻迻陔第,11.33,11.48,11.26,11.4,11.4,-0.07,-0.614,0.8416,3360979,38083514.2,4999877822.39,4524748800.0
2017-01-05,'300345,綻迻陔第,11.4,11.5,11.32,11.45,11.45,-0.05,-0.4367,1.0648,4252305,48525243.91,5030768506.2,4552704000.0
2017-01-04,'300345,綻迻陔第,11.45,11.52,11.18,11.23,11.23,0.22,1.959,1.4639,5846330,66653732.74,5052833280.35,4572672000.0
2017-01-03,'300345,綻迻陔第,11.23,11.27,10.95,10.97,10.97,0.26,2.3701,1.2703,5073132,56553943.71,4955748274.09,4484812800.0
